,county_base_geoId,county_similar_geoId,score,countyname_base,countyname_similar
1105,0500000US06083,0500000US06045,0.09860786768570645,Santa Barbara County,Mendocino County
1106,0500000US06083,0500000US06047,0.05745552436111583,Santa Barbara County,Merced County
1107,0500000US06083,0500000US06053,0.03273580852680978,Santa Barbara County,Monterey County
1108,0500000US06083,0500000US06055,0.0822637065266664,Santa Barbara County,Napa County
1109,0500000US06083,0500000US06057,0.1661173532941704,Santa Barbara County,Nevada County
1110,0500000US06083,0500000US06059,0.14505071183422602,Santa Barbara County,Orange County
1111,0500000US06083,0500000US06061,0.1226650464499774,Santa Barbara County,Placer County
1112,0500000US06083,0500000US06065,0.09483889025108339,Santa Barbara County,Riverside County
1113,0500000US06083,0500000US06067,0.18803987590864374,Santa Barbara County,Sacramento County
1114,0500000US06083,0500000US06071,0.12977449488409581,Santa Barbara County,San Bernardino County
1115,0500000US06083,0500000US06073,0.1122163890250412,Santa Barbara County,San Diego County
1116,0500000US06083,0500000US06075,0.2785577814566235,Santa Barbara County,San Francisco County
1117,0500000US06083,0500000US06077,0.15608605882708285,Santa Barbara County,San Joaquin County
1118,0500000US06083,0500000US06079,0.08532304329581995,Santa Barbara County,San Luis Obispo County
1119,0500000US06083,0500000US06081,0.21003573396867195,Santa Barbara County,San Mateo County
1120,0500000US06083,0500000US06085,0.25542662770152325,Santa Barbara County,Santa Clara County
1121,0500000US06083,0500000US06087,0.06228549983076571,Santa Barbara County,Santa Cruz County
1122,0500000US06083,0500000US06089,0.14691892322513755,Santa Barbara County,Shasta County
1123,0500000US06083,0500000US06095,0.2197131840191851,Santa Barbara County,Solano County
1124,0500000US06083,0500000US06097,0.04628212169142416,Santa Barbara County,Sonoma County
1125,0500000US06083,0500000US06099,0.04726772981704657,Santa Barbara County,Stanislaus County
1126,0500000US06083,0500000US06101,0.11997301580013355,Santa Barbara County,Sutter County
1127,0500000US06083,0500000US06107,0.06122698871801867,Santa Barbara County,Tulare County
1128,0500000US06083,0500000US06111,0.03810136296499835,Santa Barbara County,Ventura County
1129,0500000US06083,0500000US06113,0.11590795200423859,Santa Barbara County,Yolo County
1130,0500000US06083,0500000US06115,0.04772325143352824,Santa Barbara County,Yuba County
1131,0500000US06085,0500000US06001,0.13174587713336694,Santa Clara County,Alameda County
1132,0500000US06085,0500000US06007,0.2887299118401006,Santa Clara County,Butte County
1133,0500000US06085,0500000US06013,0.16446303775648588,Santa Clara County,Contra Costa County
1134,0500000US06085,0500000US06017,0.30480048966901074,Santa Clara County,El Dorado County
1135,0500000US06085,0500000US06019,0.2339850423461607,Santa Clara County,Fresno County
1136,0500000US06085,0500000US06023,0.3158430746085545,Santa Clara County,Humboldt County
1137,0500000US06085,0500000US06025,0.33420954505113953,Santa Clara County,Imperial County
1138,0500000US06085,0500000US06029,0.2720727995472916,Santa Clara County,Kern County
1139,0500000US06085,0500000US06031,0.28167058325371913,Santa Clara County,Kings County
1140,0500000US06085,0500000US06033,0.32765467894219624,Santa Clara County,Lake County
1141,0500000US06085,0500000US06037,0.1909371882848011,Santa Clara County,Los Angeles County
1142,0500000US06085,0500000US06039,0.3146640263635137,Santa Clara County,Madera County
1143,0500000US06085,0500000US06041,0.24199058916068333,Santa Clara County,Marin County
1144,0500000US06085,0500000US06045,0.32103937335795785,Santa Clara County,Mendocino County
1145,0500000US06085,0500000US06047,0.23023422233474627,Santa Clara County,Merced County
1146,0500000US06085,0500000US06053,0.23284137256341247,Santa Clara County,Monterey County
1147,0500000US06085,0500000US06055,0.24281989069834514,Santa Clara County,Napa County
1148,0500000US06085,0500000US06057,0.3523713400003625,Santa Clara County,Nevada County
1149,0500000US06085,0500000US06059,0.12429726801190072,Santa Clara County,Orange County
1150,0500000US06085,0500000US06061,0.26925897809087557,Santa Clara County,Placer County
1151,0500000US06085,0500000US06065,0.2469606522603449,Santa Clara County,Riverside County
1152,0500000US06085,0500000US06067,0.17428952721678134,Santa Clara County,Sacramento County
1153,0500000US06085,0500000US06071,0.24885393751103146,Santa Clara County,San Bernardino County
1154,0500000US06085,0500000US06073,0.18607032548535657,Santa Clara County,San Diego County
1155,0500000US06085,0500000US06075,0.06557126671620776,Santa Clara County,San Francisco County
1156,0500000US06085,0500000US06077,0.1524549577194582,Santa Clara County,San Joaquin County
1157,0500000US06085,0500000US06079,0.2840066129461122,Santa Clara County,San Luis Obispo County
1158,0500000US06085,0500000US06081,0.06440205865945546,Santa Clara County,San Mateo County
1159,0500000US06085,0500000US06083,0.25542662770152325,Santa Clara County,Santa Barbara County
1160,0500000US06085,0500000US06087,0.2721450160951406,Santa Clara County,Santa Cruz County
1161,0500000US06085,0500000US06089,0.32383771452314797,Santa Clara County,Shasta County
1162,0500000US06085,0500000US06095,0.18605718376632208,Santa Clara County,Solano County
1163,0500000US06085,0500000US06097,0.2707466340390238,Santa Clara County,Sonoma County
1164,0500000US06085,0500000US06099,0.2461210344408113,Santa Clara County,Stanislaus County
1165,0500000US06085,0500000US06101,0.14404395095814312,Santa Clara County,Sutter County
1166,0500000US06085,0500000US06107,0.28824271386725303,Santa Clara County,Tulare County
1167,0500000US06085,0500000US06111,0.2285531851276463,Santa Clara County,Ventura County
1168,0500000US06085,0500000US06113,0.14678623416927508,Santa Clara County,Yolo County
1169,0500000US06085,0500000US06115,0.22864742885548034,Santa Clara County,Yuba County
1170,0500000US06087,0500000US06001,0.30044075679936255,Santa Cruz County,Alameda County
1171,0500000US06087,0500000US06007,0.07274577740139557,Santa Cruz County,Butte County
1172,0500000US06087,0500000US06013,0.19165285023708922,Santa Cruz County,Contra Costa County
1173,0500000US06087,0500000US06017,0.07530205562622373,Santa Cruz County,El Dorado County
1174,0500000US06087,0500000US06019,0.21511790918680834,Santa Cruz County,Fresno County
1175,0500000US06087,0500000US06023,0.08836433741607687,Santa Cruz County,Humboldt County
1176,0500000US06087,0500000US06025,0.17614386883981412,Santa Cruz County,Imperial County
1177,0500000US06087,0500000US06029,0.09397397624108496,Santa Cruz County,Kern County
1178,0500000US06087,0500000US06031,0.10734077302702398,Santa Cruz County,Kings County
1179,0500000US06087,0500000US06033,0.07527243897243972,Santa Cruz County,Lake County
1180,0500000US06087,0500000US06037,0.22408565304069206,Santa Cruz County,Los Angeles County
1181,0500000US06087,0500000US06039,0.07416275281984233,Santa Cruz County,Madera County
1182,0500000US06087,0500000US06041,0.0551492226195536,Santa Cruz County,Marin County
1183,0500000US06087,0500000US06045,0.059550831408638726,Santa Cruz County,Mendocino County
1184,0500000US06087,0500000US06047,0.11157698764800295,Santa Cruz County,Merced County
1185,0500000US06087,0500000US06053,0.0873372594012571,Santa Cruz County,Monterey County
1186,0500000US06087,0500000US06055,0.049500730477317664,Santa Cruz County,Napa County
1187,0500000US06087,0500000US06057,0.11222570959122181,Santa Cruz County,Nevada County
1188,0500000US06087,0500000US06059,0.168557065822545,Santa Cruz County,Orange County
1189,0500000US06087,0500000US06061,0.07942901632897317,Santa Cruz County,Placer County
1190,0500000US06087,0500000US06065,0.14545396820128648,Santa Cruz County,Riverside County
1191,0500000US06087,0500000US06067,0.214082399387499,Santa Cruz County,Sacramento County
1192,0500000US06087,0500000US06071,0.17805723223974293,Santa Cruz County,San Bernardino County
1193,0500000US06087,0500000US06073,0.1272797954689683,Santa Cruz County,San Diego County
1194,0500000US06087,0500000US06075,0.2927253841294746,Santa Cruz County,San Francisco County
1195,0500000US06087,0500000US06077,0.18665468813134642,Santa Cruz County,San Joaquin County
1196,0500000US06087,0500000US06079,0.043113239930197986,Santa Cruz County,San Luis Obispo County
1197,0500000US06087,0500000US06081,0.22569872903282107,Santa Cruz County,San Mateo County
1198,0500000US06087,0500000US06083,0.06228549983076571,Santa Cruz County,Santa Barbara County
1199,0500000US06087,0500000US06085,0.2721450160951406,Santa Cruz County,Santa Clara County
1200,0500000US06087,0500000US06089,0.09698554812178373,Santa Cruz County,Shasta County
1201,0500000US06087,0500000US06095,0.25099903260208206,Santa Cruz County,Solano County
1202,0500000US06087,0500000US06097,0.02469908458308466,Santa Cruz County,Sonoma County
1203,0500000US06087,0500000US06099,0.06866869573533965,Santa Cruz County,Stanislaus County
1204,0500000US06087,0500000US06101,0.14300792879277757,Santa Cruz County,Sutter County
1205,0500000US06087,0500000US06107,0.03879542315276103,Santa Cruz County,Tulare County
1206,0500000US06087,0500000US06111,0.057223024235559736,Santa Cruz County,Ventura County
1207,0500000US06087,0500000US06113,0.1455070798342142,Santa Cruz County,Yolo County
1208,0500000US06087,0500000US06115,0.09511053481207672,Santa Cruz County,Yuba County
1209,0500000US06089,0500000US06001,0.34448668020524664,Shasta County,Alameda County
1210,0500000US06089,0500000US06007,0.04356664868408986,Shasta County,Butte County
1211,0500000US06089,0500000US06013,0.22978438468926654,Shasta County,Contra Costa County
1212,0500000US06089,0500000US06017,0.04931631268201388,Shasta County,El Dorado County
1213,0500000US06089,0500000US06019,0.2963341771144654,Shasta County,Fresno County
1214,0500000US06089,0500000US06023,0.024882310843705967,Shasta County,Humboldt County
1215,0500000US06089,0500000US06025,0.2445120643252852,Shasta County,Imperial County
1216,0500000US06089,0500000US06029,0.14676844586384016,Shasta County,Kern County
1217,0500000US06089,0500000US06031,0.15322506568239666,Shasta County,Kings County
1218,0500000US06089,0500000US06033,0.0906399167917153,Shasta County,Lake County
1219,0500000US06089,0500000US06037,0.2964809950179672,Shasta County,Los Angeles County
1220,0500000US06089,0500000US06039,0.10518300231932134,Shasta County,Madera County
1221,0500000US06089,0500000US06041,0.12712204987914533,Shasta County,Marin County
1222,0500000US06089,0500000US06045,0.07768445306485429,Shasta County,Mendocino County
1223,0500000US06089,0500000US06047,0.19596667974796245,Shasta County,Merced County
1224,0500000US06089,0500000US06053,0.17031147655222617,Shasta County,Monterey County
1225,0500000US06089,0500000US06055,0.09581225638391165,Shasta County,Napa County
1226,0500000US06089,0500000US06057,0.05827519291819822,Shasta County,Nevada County
1227,0500000US06089,0500000US06059,0.24251425397055226,Shasta County,Orange County
1228,0500000US06089,0500000US06061,0.0635933906921115,Shasta County,Placer County
1229,0500000US06089,0500000US06065,0.21725358016871588,Shasta County,Riverside County
1230,0500000US06089,0500000US06067,0.2541230792010323,Shasta County,Sacramento County
1231,0500000US06089,0500000US06071,0.24573525345474603,Shasta County,San Bernardino County
1232,0500000US06089,0500000US06073,0.17362041970450875,Shasta County,San Diego County
1233,0500000US06089,0500000US06075,0.33147652788166226,Shasta County,San Francisco County
1234,0500000US06089,0500000US06077,0.24180600335515237,Shasta County,San Joaquin County
1235,0500000US06089,0500000US06079,0.07058851732477413,Shasta County,San Luis Obispo County
1236,0500000US06089,0500000US06081,0.27357475001753834,Shasta County,San Mateo County
1237,0500000US06089,0500000US06083,0.14691892322513755,Shasta County,Santa Barbara County
1238,0500000US06089,0500000US06085,0.32383771452314797,Shasta County,Santa Clara County
1239,0500000US06089,0500000US06087,0.09698554812178373,Shasta County,Santa Cruz County
1240,0500000US06089,0500000US06095,0.2957345292533841,Shasta County,Solano County
1241,0500000US06089,0500000US06097,0.10282175362866229,Shasta County,Sonoma County
1242,0500000US06089,0500000US06099,0.1288573254920502,Shasta County,Stanislaus County
1243,0500000US06089,0500000US06101,0.20671321002836507,Shasta County,Sutter County
1244,0500000US06089,0500000US06107,0.11353847569946628,Shasta County,Tulare County
1245,0500000US06089,0500000US06111,0.14318567788523784,Shasta County,Ventura County
1246,0500000US06089,0500000US06113,0.21448241737334375,Shasta County,Yolo County
1247,0500000US06089,0500000US06115,0.17405225814146158,Shasta County,Yuba County
1248,0500000US06095,0500000US06001,0.09107735806394257,Solano County,Alameda County
1249,0500000US06095,0500000US06007,0.2583084766513016,Solano County,Butte County
1250,0500000US06095,0500000US06013,0.08022854823197838,Solano County,Contra Costa County
1251,0500000US06095,0500000US06017,0.29062430606057243,Solano County,El Dorado County
1252,0500000US06095,0500000US06019,0.18544782536375848,Solano County,Fresno County
1253,0500000US06095,0500000US06023,0.2866546274324775,Solano County,Humboldt County
1254,0500000US06095,0500000US06025,0.2774331420587032,Solano County,Imperial County
1255,0500000US06095,0500000US06029,0.19365354393590278,Solano County,Kern County
1256,0500000US06095,0500000US06031,0.19986021042257737,Solano County,Kings County
1257,0500000US06095,0500000US06033,0.2849787183471802,Solano County,Lake County
1258,0500000US06095,0500000US06037,0.11831966287948091,Solano County,Los Angeles County
1259,0500000US06095,0500000US06039,0.2624412554247397,Solano County,Madera County
1260,0500000US06095,0500000US06041,0.20146171635648982,Solano County,Marin County
1261,0500000US06095,0500000US06045,0.288249843608338,Solano County,Mendocino County
1262,0500000US06095,0500000US06047,0.18709217821069446,Solano County,Merced County
1263,0500000US06095,0500000US06053,0.19318265458428702,Solano County,Monterey County
1264,0500000US06095,0500000US06055,0.225897213395584,Solano County,Napa County
1265,0500000US06095,0500000US06057,0.3328679108257993,Solano County,Nevada County
1266,0500000US06095,0500000US06059,0.17912709656447692,Solano County,Orange County
1267,0500000US06095,0500000US06061,0.2552924584322946,Solano County,Placer County
1268,0500000US06095,0500000US06065,0.16214605718594097,Solano County,Riverside County
1269,0500000US06095,0500000US06067,0.04995325173046578,Solano County,Sacramento County
1270,0500000US06095,0500000US06071,0.14408590950669037,Solano County,San Bernardino County
1271,0500000US06095,0500000US06073,0.13711632344524297,Solano County,San Diego County
1272,0500000US06095,0500000US06075,0.16330231749399526,Solano County,San Francisco County
1273,0500000US06095,0500000US06077,0.07930514131779576,Solano County,San Joaquin County
1274,0500000US06095,0500000US06079,0.2463576329297358,Solano County,San Luis Obispo County
1275,0500000US06095,0500000US06081,0.1649452488522046,Solano County,San Mateo County
1276,0500000US06095,0500000US06083,0.2197131840191851,Solano County,Santa Barbara County
1277,0500000US06095,0500000US06085,0.18605718376632208,Solano County,Santa Clara County
1278,0500000US06095,0500000US06087,0.25099903260208206,Solano County,Santa Cruz County
1279,0500000US06095,0500000US06089,0.2957345292533841,Solano County,Shasta County
1280,0500000US06095,0500000US06097,0.24025138029884596,Solano County,Sonoma County
1281,0500000US06095,0500000US06099,0.19889475715017435,Solano County,Stanislaus County
1282,0500000US06095,0500000US06101,0.1460469286885066,Solano County,Sutter County
1283,0500000US06095,0500000US06107,0.25350228557067234,Solano County,Tulare County
1284,0500000US06095,0500000US06111,0.20805420088683302,Solano County,Ventura County
1285,0500000US06095,0500000US06113,0.14842808953328188,Solano County,Yolo County
1286,0500000US06095,0500000US06115,0.17853699535210704,Solano County,Yuba County
1287,0500000US06097,0500000US06001,0.29317143638001447,Sonoma County,Alameda County
1288,0500000US06097,0500000US06007,0.07408140904358183,Sonoma County,Butte County
1289,0500000US06097,0500000US06013,0.18312618538043635,Sonoma County,Contra Costa County
1290,0500000US06097,0500000US06017,0.09051178595561184,Sonoma County,El Dorado County
1291,0500000US06097,0500000US06019,0.20614439252028402,Sonoma County,Fresno County
1292,0500000US06097,0500000US06023,0.08971767325864777,Sonoma County,Humboldt County
1293,0500000US06097,0500000US06025,0.16968358030212694,Sonoma County,Imperial County
1294,0500000US06097,0500000US06029,0.07983398661243707,Sonoma County,Kern County
1295,0500000US06097,0500000US06031,0.10044188301707677,Sonoma County,Kings County
1296,0500000US06097,0500000US06033,0.0692191565176111,Sonoma County,Lake County
1297,0500000US06097,0500000US06037,0.21518427698040143,Sonoma County,Los Angeles County
1298,0500000US06097,0500000US06039,0.0733173949765248,Sonoma County,Madera County
1299,0500000US06097,0500000US06041,0.04714954889699615,Sonoma County,Marin County
1300,0500000US06097,0500000US06045,0.06138946736866536,Sonoma County,Mendocino County
1301,0500000US06097,0500000US06047,0.09997388240795292,Sonoma County,Merced County
1302,0500000US06097,0500000US06053,0.0733804938129116,Sonoma County,Monterey County
1303,0500000US06097,0500000US06055,0.05261820334196094,Sonoma County,Napa County
1304,0500000US06097,0500000US06057,0.12370258919252505,Sonoma County,Nevada County
1305,0500000US06097,0500000US06059,0.1673236783046069,Sonoma County,Orange County
1306,0500000US06097,0500000US06061,0.08427037756190552,Sonoma County,Placer County
1307,0500000US06097,0500000US06065,0.1314733522747547,Sonoma County,Riverside County
1308,0500000US06097,0500000US06067,0.2034180643363525,Sonoma County,Sacramento County
1309,0500000US06097,0500000US06071,0.16478558830780232,Sonoma County,San Bernardino County
1310,0500000US06097,0500000US06073,0.11860644745888639,Sonoma County,San Diego County
1311,0500000US06097,0500000US06075,0.28997309064511073,Sonoma County,San Francisco County
1312,0500000US06097,0500000US06077,0.17716406860413061,Sonoma County,San Joaquin County
1313,0500000US06097,0500000US06079,0.04487487728473707,Sonoma County,San Luis Obispo County
1314,0500000US06097,0500000US06081,0.22237449399661052,Sonoma County,San Mateo County
1315,0500000US06097,0500000US06083,0.04628212169142416,Sonoma County,Santa Barbara County
1316,0500000US06097,0500000US06085,0.2707466340390238,Sonoma County,Santa Clara County
1317,0500000US06097,0500000US06087,0.02469908458308466,Sonoma County,Santa Cruz County
1318,0500000US06097,0500000US06089,0.10282175362866229,Sonoma County,Shasta County
1319,0500000US06097,0500000US06095,0.24025138029884596,Sonoma County,Solano County
1320,0500000US06097,0500000US06099,0.04921499704660878,Sonoma County,Stanislaus County
1321,0500000US06097,0500000US06101,0.13725850564979308,Sonoma County,Sutter County
1322,0500000US06097,0500000US06107,0.04256973671555216,Sonoma County,Tulare County
1323,0500000US06097,0500000US06111,0.051019255430148465,Sonoma County,Ventura County
1324,0500000US06097,0500000US06113,0.13859665726821718,Sonoma County,Yolo County
1325,0500000US06097,0500000US06115,0.08220662004636244,Sonoma County,Yuba County
1326,0500000US06099,0500000US06001,0.25547674926733116,Stanislaus County,Alameda County
1327,0500000US06099,0500000US06007,0.09065717229395268,Stanislaus County,Butte County
1328,0500000US06099,0500000US06013,0.14346523457225827,Stanislaus County,Contra Costa County
1329,0500000US06099,0500000US06017,0.1233849976752072,Stanislaus County,El Dorado County
1330,0500000US06099,0500000US06019,0.18546521110371034,Stanislaus County,Fresno County
1331,0500000US06099,0500000US06023,0.11349448013909932,Stanislaus County,Humboldt County
1332,0500000US06099,0500000US06025,0.1768959644346929,Stanislaus County,Imperial County
1333,0500000US06099,0500000US06029,0.06291875285303225,Stanislaus County,Kern County
1334,0500000US06099,0500000US06031,0.09168679011732934,Stanislaus County,Kings County
1335,0500000US06099,0500000US06033,0.10216349735015592,Stanislaus County,Lake County
1336,0500000US06099,0500000US06037,0.18443354250632313,Stanislaus County,Los Angeles County
1337,0500000US06099,0500000US06039,0.09835323966058004,Stanislaus County,Madera County
1338,0500000US06099,0500000US06041,0.03884300900790089,Stanislaus County,Marin County
1339,0500000US06099,0500000US06045,0.10269441643893341,Stanislaus County,Mendocino County
1340,0500000US06099,0500000US06047,0.08188281048972242,Stanislaus County,Merced County
1341,0500000US06099,0500000US06053,0.053823663345824974,Stanislaus County,Monterey County
1342,0500000US06099,0500000US06055,0.061468876993188135,Stanislaus County,Napa County
1343,0500000US06099,0500000US06057,0.16099522299553895,Stanislaus County,Nevada County
1344,0500000US06099,0500000US06059,0.14975814141415625,Stanislaus County,Orange County
1345,0500000US06099,0500000US06061,0.09742164147935439,Stanislaus County,Placer County
1346,0500000US06099,0500000US06065,0.10468779000575046,Stanislaus County,Riverside County
1347,0500000US06099,0500000US06067,0.16087229435990127,Stanislaus County,Sacramento County
1348,0500000US06099,0500000US06071,0.13553526049836384,Stanislaus County,San Bernardino County
1349,0500000US06099,0500000US06073,0.0810280894175677,Stanislaus County,San Diego County
1350,0500000US06099,0500000US06075,0.26006883210963744,Stanislaus County,San Francisco County
1351,0500000US06099,0500000US06077,0.13752865036674816,Stanislaus County,San Joaquin County
1352,0500000US06099,0500000US06079,0.07030330657812714,Stanislaus County,San Luis Obispo County
1353,0500000US06099,0500000US06081,0.19462009670011401,Stanislaus County,San Mateo County
1354,0500000US06099,0500000US06083,0.04726772981704657,Stanislaus County,Santa Barbara County
1355,0500000US06099,0500000US06085,0.2461210344408113,Stanislaus County,Santa Clara County
1356,0500000US06099,0500000US06087,0.06866869573533965,Stanislaus County,Santa Cruz County
1357,0500000US06099,0500000US06089,0.1288573254920502,Stanislaus County,Shasta County
1358,0500000US06099,0500000US06095,0.19889475715017435,Stanislaus County,Solano County
1359,0500000US06099,0500000US06097,0.04921499704660878,Stanislaus County,Sonoma County
1360,0500000US06099,0500000US06101,0.10744445069249427,Stanislaus County,Sutter County
1361,0500000US06099,0500000US06107,0.07858724663917162,Stanislaus County,Tulare County
1362,0500000US06099,0500000US06111,0.04862708321256352,Stanislaus County,Ventura County
1363,0500000US06099,0500000US06113,0.10868655001864927,Stanislaus County,Yolo County
1364,0500000US06099,0500000US06115,0.057409531886367,Stanislaus County,Yuba County
1365,0500000US06101,0500000US06001,0.1722758674606219,Sutter County,Alameda County
1366,0500000US06101,0500000US06007,0.16648561559705524,Sutter County,Butte County
1367,0500000US06101,0500000US06013,0.08939210847773707,Sutter County,Contra Costa County
1368,0500000US06101,0500000US06017,0.18966009350707147,Sutter County,El Dorado County
1369,0500000US06101,0500000US06019,0.15886068087984537,Sutter County,Fresno County
1370,0500000US06101,0500000US06023,0.19584518972331988,Sutter County,Humboldt County
1371,0500000US06101,0500000US06025,0.22414043236360257,Sutter County,Imperial County
1372,0500000US06101,0500000US06029,0.13798441742484616,Sutter County,Kern County
1373,0500000US06101,0500000US06031,0.15383111962529922,Sutter County,Kings County
1374,0500000US06101,0500000US06033,0.19910272568650916,Sutter County,Lake County
1375,0500000US06101,0500000US06037,0.13162220740063005,Sutter County,Los Angeles County
1376,0500000US06101,0500000US06039,0.18565975616224561,Sutter County,Madera County
1377,0500000US06101,0500000US06041,0.10486782006728676,Sutter County,Marin County
1378,0500000US06101,0500000US06045,0.19417161049218323,Sutter County,Mendocino County
1379,0500000US06101,0500000US06047,0.10203820768773379,Sutter County,Merced County
1380,0500000US06101,0500000US06053,0.09685654494593741,Sutter County,Monterey County
1381,0500000US06101,0500000US06055,0.11577761494472275,Sutter County,Napa County
1382,0500000US06101,0500000US06057,0.23869541476853162,Sutter County,Nevada County
1383,0500000US06101,0500000US06059,0.060648833096712686,Sutter County,Orange County
1384,0500000US06101,0500000US06061,0.15368964251457845,Sutter County,Placer County
1385,0500000US06101,0500000US06065,0.12622669492822108,Sutter County,Riverside County
1386,0500000US06101,0500000US06067,0.11080915674817587,Sutter County,Sacramento County
1387,0500000US06101,0500000US06071,0.14175958251303286,Sutter County,San Bernardino County
1388,0500000US06101,0500000US06073,0.05842434835147191,Sutter County,San Diego County
1389,0500000US06101,0500000US06075,0.16440964059821167,Sutter County,San Francisco County
1390,0500000US06101,0500000US06077,0.06892481594828265,Sutter County,San Joaquin County
1391,0500000US06101,0500000US06079,0.15447462131487627,Sutter County,San Luis Obispo County
1392,0500000US06101,0500000US06081,0.0972634539972408,Sutter County,San Mateo County
1393,0500000US06101,0500000US06083,0.11997301580013355,Sutter County,Santa Barbara County
1394,0500000US06101,0500000US06085,0.14404395095814312,Sutter County,Santa Clara County
1395,0500000US06101,0500000US06087,0.14300792879277757,Sutter County,Santa Cruz County
1396,0500000US06101,0500000US06089,0.20671321002836507,Sutter County,Shasta County
1397,0500000US06101,0500000US06095,0.1460469286885066,Sutter County,Solano County
1398,0500000US06101,0500000US06097,0.13725850564979308,Sutter County,Sonoma County
1399,0500000US06101,0500000US06099,0.10744445069249427,Sutter County,Stanislaus County
1400,0500000US06101,0500000US06107,0.15788410453763954,Sutter County,Tulare County
1401,0500000US06101,0500000US06111,0.09297108874879918,Sutter County,Ventura County
1402,0500000US06101,0500000US06113,0.018046249516845723,Sutter County,Yolo County
1403,0500000US06101,0500000US06115,0.09222771948986373,Sutter County,Yuba County
1404,0500000US06107,0500000US06001,0.3083096382399631,Tulare County,Alameda County
1405,0500000US06107,0500000US06007,0.09560172109122282,Tulare County,Butte County
1406,0500000US06107,0500000US06013,0.20152505515069769,Tulare County,Contra Costa County
1407,0500000US06107,0500000US06017,0.09546941919352266,Tulare County,El Dorado County
1408,0500000US06107,0500000US06019,0.2034019961456535,Tulare County,Fresno County
1409,0500000US06107,0500000US06023,0.10791155924158834,Tulare County,Humboldt County
1410,0500000US06107,0500000US06025,0.14442109966963823,Tulare County,Imperial County
1411,0500000US06107,0500000US06029,0.07893188627307365,Tulare County,Kern County
1412,0500000US06107,0500000US06031,0.08582681340191321,Tulare County,Kings County
1413,0500000US06107,0500000US06033,0.06707861294594858,Tulare County,Lake County
1414,0500000US06107,0500000US06037,0.21796243696380602,Tulare County,Los Angeles County
1415,0500000US06107,0500000US06039,0.047563221046960494,Tulare County,Madera County
1416,0500000US06107,0500000US06041,0.06095996652416829,Tulare County,Marin County
1417,0500000US06107,0500000US06045,0.05903909558314765,Tulare County,Mendocino County
1418,0500000US06107,0500000US06047,0.10468773313749333,Tulare County,Merced County
1419,0500000US06107,0500000US06053,0.08634278353544064,Tulare County,Monterey County
1420,0500000US06107,0500000US06055,0.08049441863707553,Tulare County,Napa County
1421,0500000US06107,0500000US06057,0.1217579124034211,Tulare County,Nevada County
1422,0500000US06107,0500000US06059,0.1824109483838642,Tulare County,Orange County
1423,0500000US06107,0500000US06061,0.11063996599973502,Tulare County,Placer County
1424,0500000US06107,0500000US06065,0.1312493376238149,Tulare County,Riverside County
1425,0500000US06107,0500000US06067,0.22092190164533118,Tulare County,Sacramento County
1426,0500000US06107,0500000US06071,0.16356730815258966,Tulare County,San Bernardino County
1427,0500000US06107,0500000US06073,0.1404551489475059,Tulare County,San Diego County
1428,0500000US06107,0500000US06075,0.3080941559691049,Tulare County,San Francisco County
1429,0500000US06107,0500000US06077,0.19318005663032517,Tulare County,San Joaquin County
1430,0500000US06107,0500000US06079,0.054841559995852815,Tulare County,San Luis Obispo County
1431,0500000US06107,0500000US06081,0.24517043188619325,Tulare County,San Mateo County
1432,0500000US06107,0500000US06083,0.06122698871801867,Tulare County,Santa Barbara County
1433,0500000US06107,0500000US06085,0.28824271386725303,Tulare County,Santa Clara County
1434,0500000US06107,0500000US06087,0.03879542315276103,Tulare County,Santa Cruz County
1435,0500000US06107,0500000US06089,0.11353847569946628,Tulare County,Shasta County
1436,0500000US06107,0500000US06095,0.25350228557067234,Tulare County,Solano County
1437,0500000US06107,0500000US06097,0.04256973671555216,Tulare County,Sonoma County
1438,0500000US06107,0500000US06099,0.07858724663917162,Tulare County,Stanislaus County
1439,0500000US06107,0500000US06101,0.15788410453763954,Tulare County,Sutter County
1440,0500000US06107,0500000US06111,0.07075711995535591,Tulare County,Ventura County
1441,0500000US06107,0500000US06113,0.15851570292334766,Tulare County,Yolo County
1442,0500000US06107,0500000US06115,0.09135175961549541,Tulare County,Yuba County
1443,0500000US06111,0500000US06001,0.255360096123094,Ventura County,Alameda County
1444,0500000US06111,0500000US06007,0.10783531597752206,Ventura County,Butte County
1445,0500000US06111,0500000US06013,0.15265322831905045,Ventura County,Contra Costa County
1446,0500000US06111,0500000US06017,0.12365789355271338,Ventura County,El Dorado County
1447,0500000US06111,0500000US06019,0.16853603587220062,Ventura County,Fresno County
1448,0500000US06111,0500000US06023,0.1316107817038204,Ventura County,Humboldt County
1449,0500000US06111,0500000US06025,0.1675193751462051,Ventura County,Imperial County
1450,0500000US06111,0500000US06029,0.08392960897499484,Ventura County,Kern County
1451,0500000US06111,0500000US06031,0.10439063166316682,Ventura County,Kings County
1452,0500000US06111,0500000US06033,0.11711505854575893,Ventura County,Lake County
1453,0500000US06111,0500000US06037,0.17358277596762425,Ventura County,Los Angeles County
1454,0500000US06111,0500000US06039,0.10814679421656385,Ventura County,Madera County
1455,0500000US06111,0500000US06041,0.03581497745170751,Ventura County,Marin County
1456,0500000US06111,0500000US06045,0.11007574278494514,Ventura County,Mendocino County
1457,0500000US06111,0500000US06047,0.0650220756520056,Ventura County,Merced County
1458,0500000US06111,0500000US06053,0.04090349028340799,Ventura County,Monterey County
